Initial State
Plate0,Plate1,Plate2,Plate3,Plate4,Plate5,Plate6,Plate7,Plate8,Plate9,Plate10,Plate11,Plate12,Plate13,Plate14,Plate15,Plate16,Plate17,Plate18,Plate19,Plate20,Plate21,Plate22,Plate23,Plate24,Plate25,Plate26,Plate27,Plate28,Plate29,Plate30,Plate31,Plate32,Plate33,Plate34,Plate35,Plate36,Plate37,Plate38,Plate39,Plate40,Plate41,Plate42,Plate43,Plate44,Plate45,Plate46,Plate47,Plate48,Plate49,Plate50,Plate51,Plate52,Plate53,Plate54,Plate55,Plate56,Plate57,Plate58,Plate59,Plate60,Plate61,Plate62,Plate63,Plate64,Plate65,
100,57.1447,50.9075,50.0018,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0144,50.1134,57.1573,100,
100,57.1573,50.1134,50.0144,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.0018,50.9075,57.1447,100,
100,57.1447,50.9075,50.0018,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0144,50.1134,57.1573,100,
100,57.1573,50.1134,50.0144,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.0018,50.9075,57.1447,100,
100,57.1447,50.9075,50.0018,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0144,50.1134,57.1573,100,
100,57.1573,50.1134,50.0144,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.0018,50.9075,57.1447,100,
100,57.1447,50.9075,50.0018,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0144,50.1134,57.1573,100,
100,57.1573,50.1134,50.0144,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.0018,50.9075,57.1447,100,
100,57.1447,50.9075,50.0018,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0144,50.1134,57.1573,100,
100,57.1573,50.1134,50.0144,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.0018,50.9075,57.1447,100,
100,57.1447,50.9075,50.0018,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0144,50.1134,57.1573,100,
100,57.1573,50.1134,50.0144,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.0018,50.9075,57.1447,100,
100,57.1447,50.9075,50.0018,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0144,50.1134,57.1573,100,
100,57.1573,50.1134,50.0144,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.0018,50.9075,57.1447,100,
100,57.1447,50.9075,50.0018,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0144,50.1134,57.1573,100,
100,57.1573,50.1134,50.0144,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.0018,50.9075,57.1447,100,
100,57.1447,50.9075,50.0018,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0144,50.1134,57.1573,100,
100,57.1573,50.1134,50.0144,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.0018,50.9075,57.1447,100,
100,57.1447,50.9075,50.0018,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0144,50.1134,57.1573,100,
100,57.1573,50.1134,50.0144,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.0018,50.9075,57.1447,100,
100,57.1447,50.9075,50.0018,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0144,50.1134,57.1573,100,
100,57.1573,50.1134,50.0144,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.0018,50.9075,57.1447,100,
100,57.1447,50.9075,50.0018,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0144,50.1134,57.1573,100,
100,57.1573,50.1134,50.0144,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.0018,50.9075,57.1447,100,
100,57.1447,50.9075,50.0018,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0144,50.1134,57.1573,100,
100,57.1573,50.1134,50.0144,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.0018,50.9075,57.1447,100,
100,57.1447,50.9075,50.0018,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0144,50.1134,57.1573,100,
100,57.1573,50.1134,50.0144,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.0018,50.9075,57.1447,100,
100,57.1447,50.9075,50.0018,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0144,50.1134,57.1573,100,
100,57.1573,50.1134,50.0144,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.0018,50.9075,57.1447,100,
100,57.1447,50.9075,50.0018,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0144,50.1134,57.1573,100,
100,57.1573,50.1134,50.0144,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.0018,50.9075,57.1447,100,
100,57.1447,50.9075,50.0018,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0144,50.1134,57.1573,100,
100,57.1573,50.1134,50.0144,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.0018,50.9075,57.1447,100,
100,57.1447,50.9075,50.0018,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0144,50.1134,57.1573,100,
100,57.1573,50.1134,50.0144,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.0018,50.9075,57.1447,100,
100,57.1447,50.9075,50.0018,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0144,50.1134,57.1573,100,
100,57.1573,50.1134,50.0144,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.0018,50.9075,57.1447,100,
100,57.1447,50.9075,50.0018,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0144,50.1134,57.1573,100,
100,57.1573,50.1134,50.0144,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.0018,50.9075,57.1447,100,
100,57.1447,50.9075,50.0018,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0144,50.1134,57.1573,100,
100,57.1573,50.1134,50.0144,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.0018,50.9075,57.1447,100,
100,57.1447,50.9075,50.0018,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0144,50.1134,57.1573,100,
100,57.1573,50.1134,50.0144,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.0018,50.9075,57.1447,100,
100,57.1447,50.9075,50.0018,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0144,50.1134,57.1573,100,
100,64.1885,56.3634,57.8269,56.25,57.8125,56.25,57.8125,56.25,57.8125,56.25,57.8125,56.25,57.8125,56.25,57.8125,56.25,57.8125,56.25,57.8125,56.25,57.8125,56.25,57.8125,56.25,57.8125,56.25,57.8125,56.25,57.8125,56.25,57.8125,56.25,57.8125,56.25,57.8125,56.25,57.8125,56.25,57.8125,56.25,57.8125,56.25,57.8125,56.25,57.8125,56.25,57.8125,56.25,57.8125,56.25,57.8125,56.25,57.8125,56.25,57.8125,56.25,57.8125,56.25,57.8125,56.25,57.8127,56.2518,58.72,63.3947,100,
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,

Iteration 1
Plate0,Plate1,Plate2,Plate3,Plate4,Plate5,Plate6,Plate7,Plate8,Plate9,Plate10,Plate11,Plate12,Plate13,Plate14,Plate15,Plate16,Plate17,Plate18,Plate19,Plate20,Plate21,Plate22,Plate23,Plate24,Plate25,Plate26,Plate27,Plate28,Plate29,Plate30,Plate31,Plate32,Plate33,Plate34,Plate35,Plate36,Plate37,Plate38,Plate39,Plate40,Plate41,Plate42,Plate43,Plate44,Plate45,Plate46,Plate47,Plate48,Plate49,Plate50,Plate51,Plate52,Plate53,Plate54,Plate55,Plate56,Plate57,Plate58,Plate59,Plate60,Plate61,Plate62,Plate63,Plate64,Plate65,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100,49.8886,38.6909,38.6429,36.87,38.5437,36.8576,38.5437,36.8576,38.5437,36.8576,38.5437,36.8576,38.5437,36.8576,38.5437,36.8576,38.5437,36.8576,38.5437,36.8576,38.5437,36.8576,38.5437,36.8576,38.5437,36.8576,38.5437,36.8576,38.5437,36.8576,38.5437,36.8576,38.5437,36.8576,38.5437,36.8576,38.5437,36.8576,38.5437,36.8576,38.5437,36.8576,38.5437,36.8576,38.5437,36.8576,38.5437,36.8576,38.5437,36.8576,38.5437,36.8576,38.5437,36.8576,38.5437,36.8576,38.5437,36.8576,38.5437,36.8576,38.5437,36.9814,39.534,49.0702,100,
100,60.0435,48.8817,47.6177,47.5964,47.438,47.5933,47.4376,47.5933,47.4376,47.5933,47.4376,47.5933,47.4376,47.5933,47.4376,47.5933,47.4376,47.5933,47.4376,47.5933,47.4376,47.5933,47.4376,47.5933,47.4376,47.5933,47.4376,47.5933,47.4376,47.5933,47.4376,47.5933,47.4376,47.5933,47.4376,47.5933,47.4376,47.5933,47.4376,47.5933,47.4376,47.5933,47.4376,47.5933,47.4376,47.5933,47.4376,47.5933,47.4376,47.5933,47.4376,47.5933,47.4376,47.5933,47.4376,47.5933,47.4376,47.5933,47.4376,47.5933,47.4536,47.7219,49.5965,60.0703,100,
100,62.0005,51.7119,49.7128,49.5311,49.5745,49.5133,49.5745,49.5133,49.5745,49.5133,49.5745,49.5133,49.5745,49.5133,49.5745,49.5133,49.5745,49.5133,49.5745,49.5133,49.5745,49.5133,49.5745,49.5133,49.5745,49.5133,49.5745,49.5133,49.5745,49.5133,49.5745,49.5133,49.5745,49.5133,49.5745,49.5133,49.5745,49.5133,49.5745,49.5133,49.5745,49.5133,49.5745,49.5133,49.5745,49.5133,49.5745,49.5133,49.5745,49.5133,49.5745,49.5133,49.5745,49.5133,49.5745,49.5133,49.5745,49.5133,49.5745,49.5138,49.5783,49.7042,50.9116,62.0221,100,
100,62.3705,51.2656,50.1099,49.928,49.9176,49.9239,49.9171,49.9239,49.9171,49.9239,49.9171,49.9239,49.9171,49.9239,49.9171,49.9239,49.9171,49.9239,49.9171,49.9239,49.9171,49.9239,49.9171,49.9239,49.9171,49.9239,49.9171,49.9239,49.9171,49.9239,49.9171,49.9239,49.9171,49.9239,49.9171,49.9239,49.9171,49.9239,49.9171,49.9239,49.9171,49.9239,49.9171,49.9239,49.9171,49.9239,49.9171,49.9239,49.9171,49.9239,49.9171,49.9239,49.9171,49.9239,49.9171,49.9239,49.9171,49.9239,49.9171,49.924,49.9351,50.0639,52.1193,62.3215,100,
100,62.3752,52.1874,50.1278,50.004,49.9876,49.9858,49.9875,49.9858,49.9875,49.9858,49.9875,49.9858,49.9875,49.9858,49.9875,49.9858,49.9875,49.9858,49.9875,49.9858,49.9875,49.9858,49.9875,49.9858,49.9875,49.9858,49.9875,49.9858,49.9875,49.9858,49.9875,49.9858,49.9875,49.9858,49.9875,49.9858,49.9875,49.9858,49.9875,49.9858,49.9875,49.9858,49.9875,49.9858,49.9875,49.9858,49.9875,49.9858,49.9875,49.9858,49.9875,49.9858,49.9875,49.9858,49.9875,49.9858,49.9875,49.9858,49.9875,49.9863,49.9916,50.179,51.3295,62.4268,100,
100,62.4359,51.3397,50.1909,50.002,49.9982,49.9979,49.9977,49.9979,49.9977,49.9979,49.9977,49.9979,49.9977,49.9979,49.9977,49.9979,49.9977,49.9979,49.9977,49.9979,49.9977,49.9979,49.9977,49.9979,49.9977,49.9979,49.9977,49.9979,49.9977,49.9979,49.9977,49.9979,49.9977,49.9979,49.9977,49.9979,49.9977,49.9979,49.9977,49.9979,49.9977,49.9979,49.9977,49.9979,49.9977,49.9979,49.9977,49.9979,49.9977,49.9979,49.9977,49.9979,49.9977,49.9979,49.9977,49.9979,49.9977,49.9979,49.9977,49.998,50.0159,50.1382,52.1991,62.3836,100,
100,62.3849,52.201,50.14,50.0178,49.9998,49.9996,49.9997,49.9996,49.9997,49.9996,49.9997,49.9996,49.9997,49.9996,49.9997,49.9996,49.9997,49.9996,49.9997,49.9996,49.9997,49.9996,49.9997,49.9996,49.9997,49.9996,49.9997,49.9996,49.9997,49.9996,49.9997,49.9996,49.9997,49.9996,49.9997,49.9996,49.9997,49.9996,49.9997,49.9996,49.9997,49.9996,49.9997,49.9996,49.9997,49.9996,49.9997,49.9996,49.9997,49.9996,49.9997,49.9996,49.9997,49.9996,49.9997,49.9996,49.9997,49.9996,49.9997,50.0002,50.0038,50.1928,51.3415,62.4373,100,
100,62.4375,51.3417,50.1931,50.0041,50.0005,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,50,50,50.0181,50.1403,52.2013,62.3851,100,
100,62.3851,52.2013,50.1403,50.0182,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0005,50.0041,50.1932,51.3418,62.4376,100,
100,62.4376,51.3418,50.1932,50.0041,50.0005,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0182,50.1403,52.2013,62.3851,100,
100,62.3851,52.2013,50.1403,50.0182,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0005,50.0041,50.1932,51.3418,62.4376,100,
100,62.4376,51.3418,50.1932,50.0041,50.0005,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0182,50.1403,52.2013,62.3851,100,
100,62.3851,52.2013,50.1403,50.0182,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0005,50.0041,50.1932,51.3418,62.4376,100,
100,62.4376,51.3418,50.1932,50.0041,50.0005,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0182,50.1403,52.2013,62.3851,100,
100,62.3851,52.2013,50.1403,50.0182,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0005,50.0041,50.1932,51.3418,62.4376,100,
100,62.4376,51.3418,50.1932,50.0041,50.0005,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0182,50.1403,52.2013,62.3851,100,
100,62.3851,52.2013,50.1403,50.0182,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0005,50.0041,50.1932,51.3418,62.4376,100,
100,62.4376,51.3418,50.1932,50.0041,50.0005,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0182,50.1403,52.2013,62.3851,100,
100,62.3851,52.2013,50.1403,50.0182,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0005,50.0041,50.1932,51.3418,62.4376,100,
100,62.4376,51.3418,50.1932,50.0041,50.0005,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0182,50.1403,52.2013,62.3851,100,
100,62.3851,52.2013,50.1403,50.0182,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0005,50.0041,50.1932,51.3418,62.4376,100,
100,62.4376,51.3418,50.1932,50.0041,50.0005,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0182,50.1403,52.2013,62.3851,100,
100,62.3851,52.2013,50.1403,50.0182,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0005,50.0041,50.1932,51.3418,62.4376,100,
100,62.4376,51.3418,50.1932,50.0041,50.0005,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0182,50.1403,52.2013,62.3851,100,
100,62.3851,52.2013,50.1403,50.0182,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0005,50.0041,50.1932,51.3418,62.4376,100,
100,62.4376,51.3418,50.1932,50.0041,50.0005,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0182,50.1403,52.2013,62.3851,100,
100,62.3851,52.2013,50.1403,50.0182,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0005,50.0041,50.1932,51.3418,62.4376,100,
